Date,Open,High,Low,Close,Adj Close,Volume
1998-06-17,110.15625,111.78125,109.9375,111.46875,70.47905731201172,12057700
1998-06-18,111.1875,111.4375,110.75,110.96875,70.16290283203125,3844600
1998-06-19,111.0625,111.234375,109.625,110.0625,69.81134033203125,3549100
1998-06-22,110.25,111.0625,110.0625,110.59375,70.1482925415039,5438300
1998-06-23,111.09375,112.0625,111.0,111.90625,70.9808349609375,5004600
1998-06-24,112.15625,113.6875,111.609375,113.40625,71.9322509765625,8291900
1998-06-25,113.90625,114.4375,112.8125,113.21875,71.81332397460938,5854800
1998-06-26,113.3125,113.84375,113.125,113.6875,72.11065673828125,4833100
1998-06-29,114.25,114.6875,113.796875,114.09375,72.36832427978516,5953400
1998-06-30,113.90625,114.1875,113.0625,113.3125,71.87276458740234,4284800
1998-07-01,114.0625,114.9375,113.625,114.625,72.705322265625,3489500
1998-07-02,114.71875,114.875,114.25,114.84375,72.84404754638672,3503900
1998-07-06,114.78125,116.0,114.5625,116.0,73.57745361328125,3144400
1998-07-07,115.984375,116.125,115.28125,115.78125,73.43868255615234,4920700
1998-07-08,115.875,116.9375,115.75,116.625,73.9738540649414,6875000
1998-07-09,116.28125,116.71875,115.625,115.84375,73.47831726074219,6942500
1998-07-10,116.03125,116.9375,115.0625,116.46875,73.874755859375,7849700
1998-07-13,116.5625,116.84375,116.0625,116.5,73.89457702636719,6555100
1998-07-14,116.9375,118.15625,116.9375,117.8125,74.72706604003906,6983600
1998-07-15,118.0625,118.28125,117.53125,117.59375,74.58834075927734,4977500
1998-07-16,117.6875,118.59375,117.0625,118.40625,75.10371398925781,6315600
1998-07-17,118.625,119.0,118.3125,118.5625,75.20281219482422,3539500
1998-07-20,118.75,119.234375,117.9375,118.5625,75.20281219482422,2338400
1998-07-21,119.0,119.0,116.28125,116.5,73.89457702636719,5518600
1998-07-22,116.34375,116.984375,115.53125,116.5,73.89457702636719,10417300
1998-07-23,116.3125,116.59375,113.90625,114.1875,72.42779541015625,15110900
1998-07-24,114.96875,115.09375,112.875,114.09375,72.36832427978516,11540500
1998-07-27,113.625,115.0,112.84375,114.90625,72.88370513916016,9600000
1998-07-28,114.4375,114.65625,111.875,112.96875,71.65475463867188,13693000
1998-07-29,113.71875,114.125,112.25,112.53125,71.37725830078125,7462400
1998-07-30,113.625,114.59375,113.40625,114.21875,72.4476089477539,6821600
1998-07-31,114.34375,114.5,111.3125,111.78125,70.9015121459961,7680500
1998-08-03,111.78125,112.421875,111.03125,111.3125,70.60421752929688,10486500
1998-08-04,112.21875,112.21875,107.0,107.0,67.86880493164062,15091600
1998-08-05,107.9375,108.875,105.59375,108.46875,68.80046081542969,21718400
1998-08-06,108.125,109.5,107.5625,108.9375,69.09777069091797,13084400
1998-08-07,109.6875,110.59375,108.46875,109.125,69.21672821044922,12083800
1998-08-10,108.75,109.65625,108.1875,108.5,68.8202896118164,6273000
1998-08-11,106.78125,107.4375,105.5,106.875,67.78954315185547,14287100
1998-08-12,107.75,108.875,107.5,108.6875,68.93920135498047,11158400
1998-08-13,108.8125,109.65625,107.375,107.375,68.10668182373047,9073900
1998-08-14,108.34375,108.71875,105.78125,106.125,67.31383514404297,8628500
1998-08-17,106.0,108.9375,105.5,108.375,68.74097442626953,11290000
1998-08-18,109.0,110.59375,108.78125,110.375,70.00956726074219,7603900
1998-08-19,111.09375,111.09375,109.625,110.09375,69.83116912841797,6258600
1998-08-20,109.6875,110.40625,109.15625,109.4375,69.41493225097656,7402800
1998-08-21,108.1875,108.71875,105.5,108.5625,68.85991668701172,16685400
1998-08-24,109.25,109.9375,108.3125,109.25,69.2959976196289,7201700
1998-08-25,110.375,111.25,108.640625,109.5,69.45459747314453,9688300
1998-08-26,108.28125,109.625,107.75,108.875,69.0581283569336,9339700
1998-08-27,107.0,107.5625,103.46875,103.75,65.80741119384766,24887800
1998-08-28,104.96875,105.71875,102.15625,103.375,65.56954193115234,23735900
1998-08-31,103.75,104.015625,95.0,96.0,60.89168930053711,22563100
1998-09-01,96.0625,100.5625,93.625,100.0625,63.468505859375,24748500
1998-09-02,99.8125,101.75,98.78125,99.34375,63.0125732421875,13843200
1998-09-03,97.625,99.375,96.75,98.5625,62.517059326171875,17311300
1998-09-04,99.4375,99.8125,95.75,97.75,62.00167465209961,17783800
1998-09-08,100.875,103.0,99.8125,103.0,65.33165740966797,14746500
1998-09-09,102.75,103.125,100.4375,100.5,63.74595260620117,12109700
1998-09-10,98.4375,99.34375,96.8125,98.5,62.47740936279297,19889300
1998-09-11,98.1875,101.6875,97.0,101.6875,64.49918365478516,20379800
1998-09-14,102.875,104.453125,102.09375,103.4375,65.60917663574219,10686800
1998-09-15,102.875,104.3125,102.28125,104.0625,66.00559997558594,8337900
1998-09-16,104.75,105.25,103.15625,105.0,66.60027313232422,11024900
1998-09-17,102.25,103.03125,101.78125,102.0,64.69739532470703,12945200
1998-09-18,102.375,102.40625,101.09375,102.09375,64.98561096191406,7019200
1998-09-21,99.625,103.40625,98.9375,102.03125,64.94580841064453,8834600
1998-09-22,103.5,103.65625,102.15625,102.875,65.48291015625,7270100
1998-09-23,103.875,107.0,103.78125,107.0,68.1085433959961,13688500
1998-09-24,106.3125,106.8125,103.25,104.375,66.43765258789062,11129500
1998-09-25,103.125,105.421875,102.625,104.25,66.35813903808594,10247400
1998-09-28,105.3125,106.3125,104.25,105.1875,66.95484161376953,8847800
1998-09-29,105.375,105.9375,103.375,104.9375,66.79572296142578,10618100
1998-09-30,103.5,104.3125,101.375,101.75,64.76678466796875,7908400
1998-10-01,100.03125,101.546875,98.09375,98.8125,62.89696502685547,13335600
1998-10-02,98.875,100.875,97.21875,100.71875,64.11033630371094,14351800
1998-10-05,99.59375,99.96875,96.34375,98.6875,62.817420959472656,12807200
1998-10-06,100.75,101.28125,97.53125,98.59375,62.75774002075195,12621000
1998-10-07,98.625,100.03125,95.75,97.125,61.822837829589844,14348500
1998-10-08,94.5625,96.75,92.21875,96.59375,61.48467254638672,20625000
1998-10-09,97.0,98.78125,94.0625,98.53125,62.71793746948242,12708500
1998-10-12,100.625,101.4375,99.6875,99.96875,63.632972717285156,9508500
1998-10-13,99.5625,100.40625,98.75,99.625,63.41414260864258,6256800
1998-10-14,98.9375,101.8125,98.84375,100.5625,64.01091003417969,8176900
1998-10-15,100.125,107.25,99.9375,105.96875,67.45211029052734,20541100
1998-10-16,106.125,106.75,105.0,106.0,67.47203826904297,16573900
1998-10-19,105.6875,106.8125,105.5,106.375,67.71073913574219,7915900
1998-10-20,107.5625,108.796875,106.09375,107.0,68.1085433959961,14611600
1998-10-21,106.875,107.625,105.875,106.625,67.86985778808594,9178400
1998-10-22,106.78125,108.46875,106.15625,108.21875,68.88433837890625,8277500
1998-10-23,107.96875,108.0,106.78125,106.84375,68.00906372070312,6237200
1998-10-26,107.71875,108.46875,106.78125,107.625,68.50638580322266,5838600
1998-10-27,108.4375,108.96875,106.28125,107.0,68.1085433959961,10089700
1998-10-28,106.5625,107.53125,106.03125,106.8125,67.9892349243164,5650600
1998-10-29,107.09375,109.4375,106.625,109.40625,69.64019775390625,9625600
1998-10-30,110.125,110.90625,109.5,110.0,70.01812744140625,9872800
1998-11-02,110.8125,111.875,110.1875,111.875,71.21163177490234,6501400
1998-11-03,111.59375,111.8125,110.75,111.0625,70.69446563720703,6866000
1998-11-04,112.46875,113.09375,111.09375,112.25,71.45033264160156,8233600
1998-11-05,111.53125,113.9375,111.125,113.78125,72.42503356933594,6841500
1998-11-06,113.46875,114.5625,113.3125,114.125,72.64382934570312,5224800
1998-11-09,113.9375,114.25,112.5,113.3125,72.12662506103516,6188700
1998-11-10,113.0,113.9375,112.25,113.0,71.9277572631836,14015200
1998-11-11,113.8125,114.0,111.890625,112.25,71.45033264160156,10922400
1998-11-12,112.3125,113.125,111.6875,112.125,71.37074279785156,5457400
1998-11-13,112.21875,113.21875,112.125,113.21875,72.06697845458984,5524600
1998-11-16,114.21875,114.359375,112.890625,114.0625,72.60400390625,6023700
1998-11-17,113.65625,115.625,113.0,114.0625,72.60400390625,9058900
1998-11-18,114.3125,115.0,113.5,114.75,73.04166412353516,4567700
1998-11-19,115.28125,115.90625,114.625,115.75,73.6781997680664,5249300
1998-11-20,116.359375,116.75,115.84375,116.625,74.23512268066406,5562000
1998-11-23,117.46875,119.625,117.15625,119.375,75.98563385009766,7151300
1998-11-24,119.0,119.65625,118.453125,118.625,75.50819396972656,5323700
1998-11-25,118.9375,119.1875,118.21875,118.625,75.50819396972656,4393500
1998-11-27,119.46875,119.71875,119.015625,119.5,76.0651626586914,4557900
1998-11-30,119.015625,119.375,116.125,116.125,73.91687774658203,8705400
1998-12-01,116.125,118.03125,115.21875,117.625,74.8717041015625,8950600
1998-12-02,117.21875,117.90625,116.0,117.28125,74.65288543701172,7495500
1998-12-03,117.25,118.3125,115.09375,115.34375,73.41957092285156,12145300
1998-12-04,116.625,118.5,116.5,118.375,75.34904479980469,10339500
1998-12-07,118.0625,119.46875,118.0,118.9375,75.70709228515625,4290000
1998-12-08,118.53125,119.75,117.5,118.40625,75.36898803710938,10102600
1998-12-09,118.6875,118.96875,117.875,118.625,75.50819396972656,5327900
1998-12-10,118.84375,118.84375,116.71875,116.890625,74.40422821044922,5966600
1998-12-11,116.4375,117.34375,115.5625,117.125,74.55341339111328,8198200
1998-12-14,116.15625,116.40625,113.75,113.75,72.40509796142578,9521400
1998-12-15,114.6875,116.75,114.53125,116.6875,74.2749252319336,9631500
1998-12-16,117.125,117.125,115.75,116.53125,74.17545318603516,7260000
1998-12-17,117.21875,118.59375,117.03125,118.390625,75.3589859008789,6914700
1998-12-18,118.3125,119.125,117.875,118.5,75.6792221069336,4802400
1998-12-21,119.25,121.34375,119.0,120.15625,76.7369613647461,8580700
1998-12-22,120.40625,121.21875,119.1875,120.6875,77.07625579833984,5461100
1998-12-23,121.1875,123.21875,120.8125,123.21875,78.69282531738281,7791000
1998-12-24,123.15625,123.25,122.5,122.6875,78.35354614257812,1507100
1998-12-28,123.25,123.3125,122.0,122.375,78.15396118164062,4203600
1998-12-29,122.71875,124.484375,122.125,124.3125,79.39131927490234,3935800
1998-12-30,123.9375,124.75,123.03125,123.3125,78.75267791748047,6810700
1998-12-31,123.3125,123.9375,122.46875,123.3125,78.75267791748047,6790500
1999-01-04,123.375,125.21875,121.71875,123.03125,78.57305908203125,9450400
1999-01-05,122.9375,124.875,122.9375,124.4375,79.47117614746094,8031000
1999-01-06,125.8125,127.75,125.75,127.4375,81.3870849609375,7737700
1999-01-07,126.375,127.21875,125.78125,126.8125,80.98794555664062,5504900
1999-01-08,128.1875,128.5,125.96875,127.75,81.58668518066406,6224400
1999-01-11,127.6875,127.6875,125.21875,126.53125,80.80831146240234,7578300
1999-01-12,126.21875,126.21875,123.75,124.25,79.3514175415039,7768800
1999-01-13,120.40625,125.125,120.375,123.375,78.79259490966797,10810600
1999-01-14,123.625,123.90625,120.90625,121.21875,77.41548919677734,11400700
1999-01-15,122.375,124.78125,122.0625,124.375,79.43123626708984,7817700
1999-01-19,125.296875,125.625,123.5,125.1875,79.95014953613281,6535100
1999-01-20,126.09375,127.9375,125.03125,126.1875,80.58879089355469,6534400
1999-01-21,125.578125,125.84375,122.59375,122.84375,78.45327758789062,6937500
1999-01-22,122.125,123.84375,121.78125,122.5625,78.2737045288086,7522300
1999-01-25,123.28125,124.0,121.90625,123.8125,79.072021484375,5700300
1999-01-26,124.125,126.0625,123.625,126.0625,80.50895690917969,6047000
1999-01-27,126.375,126.625,124.15625,124.59375,79.57093048095703,7399400
1999-01-28,125.25,126.96875,125.1875,126.6875,80.90809631347656,5961700
1999-01-29,127.34375,128.296875,125.40625,127.65625,81.52679443359375,6456800
1999-02-01,128.6875,128.6875,126.90625,126.90625,81.04777526855469,9426800
1999-02-02,127.078125,127.21875,124.765625,126.125,80.54888916015625,9194500
1999-02-03,125.6875,127.9375,125.65625,127.40625,81.36711883544922,10290700
1999-02-04,127.375,127.5,124.78125,125.5,80.14972686767578,7761100
1999-02-05,125.65625,125.65625,123.21875,124.0625,79.23165130615234,7516100
1999-02-08,125.09375,125.09375,123.34375,124.3125,79.39131927490234,8528400
1999-02-09,124.375,124.5,121.515625,121.53125,77.6151351928711,8985700
1999-02-10,122.125,123.0,121.328125,122.3125,78.1140365600586,6936700
1999-02-11,123.0625,126.09375,122.5,125.125,79.91023254394531,9181800
1999-02-12,124.8125,125.5,122.625,123.625,78.9522476196289,10676600
1999-02-16,124.75,125.625,122.875,122.875,78.4732894897461,6915500
1999-02-17,123.1875,125.359375,122.25,122.75,78.39347076416016,7858100
1999-02-18,123.1875,124.375,122.21875,123.71875,79.01213073730469,9048900
1999-02-19,124.0,125.75,123.375,124.25,79.3514175415039,5312200
1999-02-22,124.4375,127.71875,124.28125,127.5625,81.46691131591797,10695800
1999-02-23,127.59375,128.5,126.59375,127.5,81.4270248413086,7770700
1999-02-24,127.84375,128.84375,125.0,125.25,79.99002075195312,7271000
1999-02-25,124.53125,125.28125,122.6875,124.0625,79.23165130615234,11633000
1999-02-26,124.75,124.84375,122.8125,123.5625,78.91233825683594,9621300
1999-03-01,123.65625,124.3125,122.375,123.90625,79.13188171386719,7607200
1999-03-02,124.5,125.3125,122.3125,122.8125,78.43342590332031,9651500
1999-03-03,123.09375,123.5625,121.78125,123.46875,78.85245513916016,7881400
1999-03-04,124.0625,125.484375,123.265625,125.03125,79.85033416748047,8256400
1999-03-05,127.5,128.125,126.5625,127.546875,81.45694732666016,10703100
1999-03-08,128.28125,128.796875,127.25,128.375,81.98583984375,4802200
1999-03-09,128.125,129.9375,127.75,128.0625,81.78623962402344,7893400
1999-03-10,128.46875,129.25,127.78125,129.1875,82.50470733642578,3950000
1999-03-11,129.6875,131.1875,128.875,130.625,83.42277526855469,6583700
1999-03-12,131.0,131.03125,129.21875,129.375,82.62445068359375,5286500
1999-03-15,129.9375,131.25,129.5,131.21875,83.80194091796875,5394400
1999-03-16,131.125,131.65625,130.46875,130.71875,83.482666015625,4547500
1999-03-17,130.6875,130.9375,129.625,130.15625,83.12342071533203,4524100
1999-03-18,129.78125,132.375,129.75,132.25,84.46055603027344,3506300
1999-03-19,132.3125,132.625,129.6875,129.6875,83.0249252319336,5526700
1999-03-22,130.0625,130.59375,129.421875,129.9375,83.18494415283203,4603800
1999-03-23,129.3125,129.53125,125.703125,126.1875,80.78424072265625,9713800
1999-03-24,126.84375,127.171875,125.625,126.90625,81.24437713623047,6280900
1999-03-25,128.0625,129.5,127.75,129.5,82.90486907958984,6639600
1999-03-26,128.625,129.125,127.71875,128.5625,82.30469512939453,6159700
1999-03-29,129.15625,131.4375,129.15625,131.15625,83.96520233154297,5863900
1999-03-30,129.9375,131.21875,129.5625,130.46875,83.52508544921875,5401400
1999-03-31,131.15625,131.609375,128.3125,128.375,82.18470764160156,7413600
1999-04-01,129.6875,129.6875,128.125,129.34375,82.8048324584961,7683600
1999-04-05,130.9375,132.59375,130.25,132.40625,84.76542663574219,5791100
1999-04-06,132.1875,132.984375,131.15625,132.09375,84.56541442871094,5381300
1999-04-07,132.6875,133.375,131.375,133.15625,85.24559020996094,6248600
1999-04-08,133.1875,134.9375,132.28125,134.84375,86.3259048461914,5909100
1999-04-09,134.4375,135.5,133.59375,134.875,86.34590911865234,4365800
1999-04-12,133.46875,136.40625,133.21875,136.3125,87.2662124633789,8213200
1999-04-13,136.25,136.46875,134.5,135.4375,86.70602416992188,10071400
1999-04-14,136.0625,136.0625,132.6875,133.15625,85.24559020996094,11551700
1999-04-15,133.4375,133.5625,131.0,132.65625,84.92548370361328,11150000
1999-04-16,132.90625,132.90625,131.1875,131.53125,84.20526123046875,6476200
1999-04-19,132.6875,134.53125,128.375,129.5,82.90486907958984,12487200
1999-04-20,129.8125,131.1875,129.0,131.125,83.94522094726562,9049600
1999-04-21,131.0625,135.625,130.40625,134.875,86.34590911865234,5772200
1999-04-22,135.125,136.375,134.390625,136.15625,87.16619110107422,6897400
1999-04-23,135.875,136.75,135.0,135.8125,86.94611358642578,4593100
1999-04-26,136.5,136.8125,135.46875,136.59375,87.44627380371094,3606500
1999-04-27,137.125,137.5,135.84375,137.25,87.86639404296875,5147200
1999-04-28,136.4375,137.25,135.0,135.375,86.66603088378906,5544300
1999-04-29,135.5625,136.0625,133.8125,134.34375,86.0058364868164,9824300
1999-04-30,135.09375,135.625,131.5,133.25,85.30563354492188,10991900
1999-05-03,133.4375,135.84375,133.09375,135.6875,86.86604309082031,10709700
1999-05-04,135.125,135.8125,133.125,133.75,85.62572479248047,10509300
1999-05-05,133.9375,135.0625,131.84375,134.8125,86.30592346191406,10032300
1999-05-06,134.4375,135.125,132.375,133.984375,85.77571868896484,13507200
1999-05-07,134.5,135.125,133.4375,135.0,86.42593383789062,8680700
1999-05-10,134.84375,135.71875,133.53125,134.328125,85.99584197998047,5580100
1999-05-11,135.3125,136.875,134.71875,135.6875,86.86604309082031,7000600
1999-05-12,135.75,137.21875,131.5,136.75,87.54627990722656,13865800
1999-05-13,137.25,138.0,136.8125,137.34375,87.92644500732422,4485700
1999-05-14,134.5625,135.875,133.5,133.78125,85.64571380615234,8370100
1999-05-17,133.625,134.484375,132.375,134.1875,85.90576171875,6268100
1999-05-18,134.53125,134.984375,132.625,133.9375,85.7457504272461,8218600
1999-05-19,134.46875,135.0,133.25,134.90625,86.36595153808594,5052400
1999-05-20,135.125,135.59375,134.0625,134.09375,85.84577941894531,4670400
1999-05-21,134.125,134.6875,132.59375,133.34375,85.36564636230469,6418200
1999-05-24,133.84375,133.84375,130.390625,131.125,83.94522094726562,7952000
1999-05-25,131.375,132.34375,128.4375,129.0,82.58480834960938,15406400
1999-05-26,129.3125,131.0,128.09375,130.4375,83.50507354736328,12575900
1999-05-27,129.84375,130.28125,128.0,128.5625,82.30469512939453,14515400
1999-05-28,129.0,130.75,128.59375,130.203125,83.35502624511719,8748000
1999-06-01,130.125,130.15625,128.375,129.75,83.06497192382812,6705300
1999-06-02,129.75,130.1875,128.015625,129.875,83.14497375488281,6981900
1999-06-03,130.6875,130.875,129.78125,130.59375,83.6051025390625,6076600
1999-06-04,131.46875,133.359375,130.9375,133.21875,85.28559112548828,9787200
1999-06-07,133.4375,134.1875,132.90625,133.5625,85.50569915771484,5299100
1999-06-08,133.375,133.796875,131.59375,132.25,84.66544342041016,4895700
1999-06-09,132.40625,133.09375,131.8125,132.125,84.58540344238281,7409700
1999-06-10,131.4375,131.46875,129.59375,130.90625,83.80516052246094,7040700
1999-06-11,131.21875,132.21875,129.09375,129.8125,83.10496520996094,12824800
1999-06-14,130.6875,130.75,129.546875,129.9375,83.18494415283203,6823500
1999-06-15,130.46875,131.65625,130.078125,130.8125,83.74515533447266,5700900
1999-06-16,132.375,133.875,132.375,133.3125,85.34559631347656,7865800
1999-06-17,132.875,135.5625,132.625,134.5625,86.14584350585938,8162800
1999-06-18,134.0625,134.6875,133.375,134.3125,86.24539184570312,2875100
1999-06-21,134.46875,135.25,133.65625,134.625,86.446044921875,4646400
1999-06-22,134.0,135.1875,133.5,133.6875,85.84407043457031,5862400
1999-06-23,133.0,133.625,132.125,133.03125,85.42268371582031,9629200
1999-06-24,132.875,132.9375,130.65625,132.03125,84.7805404663086,9176900
1999-06-25,132.59375,133.015625,131.25,131.703125,84.5698471069336,4087000
1999-06-28,132.6875,133.625,132.5,133.3125,85.60327911376953,5028900
1999-06-29,133.0,135.1875,132.78125,134.5625,86.4059066772461,6956200
1999-06-30,134.625,137.5,133.84375,137.0,87.97111511230469,16856100
1999-07-01,137.0,138.5,136.0625,138.03125,88.6332778930664,9939500
1999-07-02,138.125,139.5,137.90625,139.40625,89.51620483398438,3772800
1999-07-06,139.25,140.75,138.59375,139.375,89.49617004394531,11221100
1999-07-07,139.0625,139.71875,138.515625,139.5625,89.61653900146484,3230700
1999-07-08,139.0625,140.625,138.75,139.671875,89.68678283691406,7101500
1999-07-09,140.0,140.59375,139.5625,140.5,90.21853637695312,2976800
1999-07-12,140.9375,140.9375,139.5,139.875,89.81719970703125,4436300
1999-07-13,139.375,139.921875,138.65625,139.375,89.49617004394531,6477600
1999-07-14,140.0,140.21875,138.75,140.15625,89.99778747558594,4382500
1999-07-15,140.78125,141.375,140.3125,141.046875,90.5697250366211,3348600
1999-07-16,141.25,142.15625,140.75,141.8125,91.06135559082031,2281500
1999-07-19,142.1875,142.25,140.5625,140.875,90.4593276977539,4287000
1999-07-20,140.125,140.40625,137.53125,137.984375,88.60319519042969,7060100
1999-07-21,138.09375,138.90625,137.3125,137.828125,88.50284576416016,4793700
1999-07-22,137.4375,138.0,135.46875,136.015625,87.33900451660156,7804100
1999-07-23,136.65625,137.0,135.125,135.75,87.16845703125,4603000
1999-07-26,134.875,136.125,134.625,134.75,86.52629089355469,4333400
1999-07-27,136.0,137.203125,135.375,135.875,87.24869537353516,5908500
1999-07-28,136.25,137.3125,135.59375,136.3125,87.52961730957031,3955500
1999-07-29,134.9375,135.25,133.3125,134.40625,86.30562591552734,7760600
1999-07-30,134.8125,135.34375,132.5625,132.75,85.2420883178711,5994300
1999-08-02,132.75,134.75,132.5,133.0625,85.44274139404297,6065500
1999-08-03,133.71875,133.84375,131.375,132.4375,85.0414047241211,5445400
1999-08-04,132.71875,133.875,130.4375,130.625,83.87752532958984,6497900
1999-08-05,130.875,131.9375,128.84375,131.8125,84.64006805419922,10322000
1999-08-06,131.21875,132.0,129.5,130.375,83.7170181274414,7537700
1999-08-09,130.59375,131.796875,129.75,130.09375,83.5363998413086,5565900
1999-08-10,129.875,130.15625,127.0,128.65625,82.6133804321289,9793300
1999-08-11,129.6875,130.53125,128.625,130.21875,83.61669158935547,8003400
1999-08-12,130.6875,131.8125,129.90625,130.140625,83.56651306152344,7036800
1999-08-13,131.625,133.25,131.125,133.15625,85.50294494628906,5857700
1999-08-16,133.125,133.96875,132.25,133.75,85.88419342041016,3927000
1999-08-17,134.4375,134.84375,133.125,134.625,86.446044921875,4808000
1999-08-18,134.203125,134.375,133.25,133.65625,85.823974609375,4355500
1999-08-19,132.375,133.234375,131.6875,132.5625,85.12166595458984,6448100
1999-08-20,133.0625,134.125,132.6875,133.90625,85.9844970703125,3663700
1999-08-23,134.8125,136.546875,134.65625,136.46875,87.62995147705078,5637800
1999-08-24,136.0625,137.96875,135.375,136.96875,87.95103454589844,9279500
1999-08-25,137.1875,138.78125,136.15625,138.375,88.85401153564453,6005300
1999-08-26,138.28125,138.421875,136.5,136.71875,87.79048919677734,4322300
1999-08-27,136.875,137.0625,135.0625,135.0625,86.72699737548828,6247400
1999-08-30,135.34375,135.5,132.0,132.5625,85.12166595458984,4652000
1999-08-31,132.9375,133.75,130.875,132.0625,84.80060577392578,11453700
1999-09-01,132.9375,133.734375,132.3125,133.6875,85.84407043457031,6863900
1999-09-02,132.125,132.671875,130.65625,132.109375,84.8307113647461,10896300
1999-09-03,134.875,136.5,134.6875,135.96875,87.30890655517578,9160800
1999-09-07,136.0625,136.625,135.21875,135.46875,86.9878158569336,4560800
1999-09-08,134.84375,136.0625,134.03125,134.8125,86.56645965576172,6159600
1999-09-09,134.75,135.25,133.6875,134.75,86.52629089355469,6177800
1999-09-10,136.25,136.359375,134.9375,135.875,87.24869537353516,2934500
1999-09-13,135.125,135.46875,134.5,134.953125,86.6567611694336,2320500
1999-09-14,134.0625,134.5625,133.375,134.0625,86.08484649658203,3736000
1999-09-15,135.4375,135.4375,131.875,131.9375,84.7203369140625,6984500
1999-09-16,132.5,132.8125,130.3125,132.453125,85.05142974853516,15377600
1999-09-17,132.625,133.9375,132.15625,133.75,86.1260986328125,8542300
1999-09-20,133.9375,134.0,133.09375,133.5625,86.00537872314453,2803900
1999-09-21,132.25,132.46875,130.15625,130.75,84.19425964355469,9335200
1999-09-22,131.25,131.84375,129.75,130.609375,84.10371398925781,13009100
1999-09-23,131.8125,131.8125,127.625,127.875,82.34297180175781,12204100
1999-09-24,127.75,128.375,126.3125,127.75,82.26248931884766,13792900
1999-09-27,128.75,129.75,128.28125,128.59375,82.80580139160156,6970300
1999-09-28,127.9375,128.8125,125.5625,128.34375,82.64481353759766,11063400
1999-09-29,128.4375,129.125,126.75,126.8125,81.65880584716797,7580300
1999-09-30,127.4375,129.4375,126.96875,128.75,82.90641784667969,7498900
1999-10-01,127.9375,128.5625,126.625,128.46875,82.72531127929688,11127100
1999-10-04,129.1875,130.875,128.75,130.75,84.19425964355469,6341600
1999-10-05,130.71875,131.96875,128.6875,130.625,84.11380004882812,11976000
1999-10-06,130.75,132.8125,130.6875,132.625,85.40164947509766,10308200
1999-10-07,132.859375,133.0,131.5,131.875,84.91871643066406,6535600
1999-10-08,131.75,133.875,131.234375,133.875,86.20658874511719,9674300
1999-10-11,133.59375,134.125,133.3125,133.65625,86.06571197509766,4282000
1999-10-12,133.125,133.3125,131.1875,131.59375,84.73760986328125,8686100
1999-10-13,130.6875,131.3125,128.1875,128.1875,82.54419708251953,10469300
1999-10-14,128.484375,129.1875,126.75,128.15625,82.52408599853516,10562200
1999-10-15,126.0,126.75,124.5,124.875,80.41118621826172,14238700
1999-10-18,124.9375,125.9375,123.4375,125.78125,80.9947280883789,9758800
1999-10-19,127.1875,128.25,125.9375,127.0,81.779541015625,14392900
1999-10-20,127.75,129.46875,127.125,128.25,82.58441925048828,9759400
1999-10-21,127.21875,129.0,126.625,129.0,83.06742095947266,9105400
1999-10-22,129.75,131.21875,129.5625,130.09375,83.7717056274414,8309600
1999-10-25,129.3125,130.46875,128.75,129.4375,83.3490982055664,8114300
1999-10-26,130.1875,130.6875,127.8125,127.8125,82.30276489257812,6256300
1999-10-27,128.375,130.3125,128.25,130.125,83.79183197021484,5433300
1999-10-28,132.4375,134.859375,132.1875,134.5625,86.64926147460938,10509700
1999-10-29,135.84375,137.6875,135.71875,137.0,88.2188491821289,10988600
1999-11-01,136.5,137.0,135.5625,135.5625,87.29319763183594,4006500
1999-11-02,135.96875,137.25,134.59375,134.59375,86.66942596435547,6516900
1999-11-03,136.0,136.375,135.125,135.5,87.25296020507812,7222300
1999-11-04,136.75,137.359375,135.765625,136.53125,87.9170150756836,7907500
1999-11-05,138.625,139.109375,136.78125,137.875,88.78231811523438,7431500
1999-11-08,137.0,138.375,136.75,138.0,88.86279296875,4649200
1999-11-09,138.5,138.6875,136.28125,136.703125,88.0277328491211,4533700
1999-11-10,136.25,138.390625,136.078125,137.71875,88.68171691894531,6405600
1999-11-11,138.1875,138.5,137.46875,138.5,89.18474578857422,4794100
1999-11-12,139.25,139.984375,137.125,139.75,89.98973846435547,11802900
1999-11-15,139.84375,140.25,139.40625,140.078125,90.20097351074219,2187500
1999-11-16,140.5625,143.0,140.09375,141.25,90.95556640625,7544800
1999-11-17,142.25,142.9375,141.3125,141.625,91.19707489013672,9459000
1999-11-18,142.4375,143.0,141.625,142.625,91.84098052978516,4491000
1999-11-19,142.40625,142.96875,142.0,142.5,91.76051330566406,4832100
1999-11-22,142.4375,143.0,141.5,142.46875,91.7403793334961,4155400
1999-11-23,142.84375,142.84375,140.375,141.21875,90.93549346923828,5918000
1999-11-24,140.75,142.4375,140.0,141.96875,91.41841888427734,4459700
1999-11-26,142.46875,142.875,141.25,141.4375,91.07634735107422,1693900
1999-11-29,140.875,141.921875,140.4375,140.9375,90.75433349609375,7348600
1999-11-30,140.75,142.3125,139.0,139.28125,89.68782043457031,7682000
1999-12-01,139.3125,140.5,139.0,140.40625,90.41228485107422,6980200
1999-12-02,140.625,141.375,140.375,141.25,90.95556640625,6698300
1999-12-03,143.03125,145.34375,143.03125,143.84375,92.62577819824219,10045400
1999-12-06,143.53125,143.71875,142.25,142.78125,91.94156646728516,3138900
1999-12-07,143.28125,143.3125,141.375,141.625,91.19707489013672,10714200
