Date,Open,High,Low,Close,Adj Close,Volume
1981-03-03,0.11774600297212601,0.11774600297212601,0.1171879991889,0.1171879991889,0.0905672237277031,16172800
1981-03-04,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.08970396220684052,13708800
1981-03-05,0.11607100069522858,0.11607100069522858,0.11551299691200256,0.11551299691200256,0.08927273750305176,5376000
1981-03-06,0.11551299691200256,0.11551299691200256,0.11439699679613113,0.11439699679613113,0.08841026574373245,11603200
1981-03-09,0.10602699965238571,0.10602699965238571,0.1054690033197403,0.1054690033197403,0.08151033520698547,15321600
1981-03-10,0.10100399702787399,0.10100399702787399,0.10044600069522858,0.10044600069522858,0.07762842625379562,28380800
1981-03-11,0.0976559966802597,0.0976559966802597,0.09653999656438828,0.09653999656438828,0.07460970431566238,29859200
1981-03-12,0.10044600069522858,0.10100399702787399,0.10044600069522858,0.10044600069522858,0.07762842625379562,59248000
1981-03-13,0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.07676592469215393,231302400
1981-03-16,0.10323700308799744,0.10435300320386887,0.10323700308799744,0.10323700308799744,0.07978536933660507,37228800
1981-03-17,0.10825899988412857,0.109375,0.10825899988412857,0.10825899988412857,0.08366657048463821,43747200
1981-03-18,0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,0.088841512799263,36937600
1981-03-19,0.11439699679613113,0.11439699679613113,0.11383900046348572,0.11383900046348572,0.08797898888587952,37811200
1981-03-20,0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,0.088841512799263,14604800
1981-03-23,0.11941999942064285,0.12053599953651428,0.11941999942064285,0.11941999942064285,0.09229219704866409,22019200
1981-03-24,0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,0.09186098724603653,28156800
1981-03-25,0.11774600297212601,0.11774600297212601,0.11662899702787399,0.11662899702787399,0.09013521671295166,7056000
1981-03-26,0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,0.08841026574373245,12275200
1981-03-27,0.11104899644851685,0.11104899644851685,0.11049100011587143,0.11049100011587143,0.085391566157341,12252800
1981-03-30,0.11049100011587143,0.11160700023174286,0.11049100011587143,0.11049100011587143,0.085391566157341,9900800
1981-03-31,0.11049100011587143,0.11049100011587143,0.109375,0.109375,0.08452904969453812,15993600
1981-04-01,0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,0.08366657048463821,34070400
1981-04-02,0.11774600297212601,0.11830399930477142,0.11774600297212601,0.11774600297212601,0.09099848568439484,31404800
1981-04-03,0.11830399930477142,0.11886200308799744,0.11830399930477142,0.11830399930477142,0.09142971783876419,16486400
1981-04-06,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.08970396220684052,22803200
1981-04-07,0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.088841512799263,10684800
1981-04-08,0.12053599953651428,0.12165199965238571,0.12053599953651428,0.12053599953651428,0.093154676258564,21952000
1981-04-09,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09487965703010559,12499200
1981-04-10,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09617337584495544,33465600
1981-04-13,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09617337584495544,16060800
1981-04-14,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09617337584495544,6652800
1981-04-15,0.11886200308799744,0.11886200308799744,0.11830399930477142,0.11830399930477142,0.09142971783876419,34048000
1981-04-16,0.11216499656438828,0.11216499656438828,0.11160700023174286,0.11160700023174286,0.0862540528178215,23878400
1981-04-20,0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.088841512799263,35347200
1981-04-21,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09487965703010559,28537600
1981-04-22,0.12723200023174286,0.12779000401496887,0.12723200023174286,0.12723200023174286,0.09832961857318878,18995200
1981-04-23,0.13057999312877655,0.13113799691200256,0.13057999312877655,0.13057999312877655,0.10091705620288849,58016000
1981-04-24,0.13057999312877655,0.13057999312877655,0.12946400046348572,0.12946400046348572,0.10005457699298859,35056000
1981-04-27,0.1289059966802597,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.0991920679807663,38528000
1981-04-28,0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,0.09746711701154709,32188800
1981-04-29,0.125,0.125,0.12444200366735458,0.12444200366735458,0.09617337584495544,13641600
1981-04-30,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09789834916591644,12611200
1981-05-01,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09789834916591644,16553600
1981-05-04,0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,0.09746711701154709,14448000
1981-05-05,0.12611599266529083,0.12611599266529083,0.125558003783226,0.125558003783226,0.09703589230775833,17539200
1981-05-06,0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.09444843232631683,18950400
1981-05-07,0.12388399988412857,0.12444200366735458,0.12388399988412857,0.12388399988412857,0.0957421287894249,9363200
1981-05-08,0.125,0.125558003783226,0.125,0.125,0.09660466015338898,7907200
1981-05-11,0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.09444843232631683,11939200
1981-05-12,0.12221000343561172,0.12388399988412857,0.12221000343561172,0.12221000343561172,0.09444843232631683,4256000
1981-05-13,0.12221000343561172,0.12332600355148315,0.12165199965238571,0.12165199965238571,0.09401719272136688,4905600
1981-05-14,0.1210940033197403,0.1210940033197403,0.11997800320386887,0.11997800320386887,0.09272345900535583,4928000
1981-05-15,0.12276799976825714,0.12444200366735458,0.12276799976825714,0.12276799976825714,0.09487965703010559,4905600
1981-05-18,0.125,0.12611599266529083,0.125,0.125,0.09660466015338898,4166400
1981-05-19,0.12332600355148315,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09487965703010559,25424000
1981-05-20,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09789834916591644,13283200
1981-05-21,0.13392899930477142,0.13448700308799744,0.13392899930477142,0.13392899930477142,0.10350529104471207,32211200
1981-05-22,0.140066996216774,0.141183003783226,0.140066996216774,0.140066996216774,0.10824897885322571,31427200
1981-05-26,0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,0.10781773179769516,85344000
1981-05-27,0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,0.11385510861873627,149497600
1981-05-28,0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,0.11385510861873627,73987200
1981-05-29,0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,0.1142864003777504,59382400
1981-06-01,0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,0.1142864003777504,51251200
1981-06-02,0.141183003783226,0.141183003783226,0.140625,0.140625,0.10868024826049805,40432000
1981-06-03,0.140625,0.14174099266529083,0.140625,0.140625,0.10868024826049805,39446400
1981-06-04,0.14341500401496887,0.1439729928970337,0.14341500401496887,0.14341500401496887,0.11083642393350601,56067200
1981-06-05,0.14174099266529083,0.14174099266529083,0.141183003783226,0.141183003783226,0.10911142826080322,57680000
1981-06-08,0.1367190033197403,0.1367190033197403,0.13616099953651428,0.13616099953651428,0.10523028671741486,93497600
1981-06-09,0.13895100355148315,0.13950900733470917,0.13895100355148315,0.13895100355148315,0.10738646984100342,119593600
1981-06-10,0.140625,0.14229899644851685,0.140625,0.140625,0.10868024826049805,25222400
1981-06-11,0.14676299691200256,0.14732100069522858,0.14676299691200256,0.14676299691200256,0.11342393606901169,38976000
1981-06-12,0.14564700424671173,0.14564700424671173,0.14508900046348572,0.14508900046348572,0.11213015764951706,25804800
1981-06-15,0.14508900046348572,0.14508900046348572,0.1445309966802597,0.1445309966802597,0.1116989254951477,143763200
1981-06-16,0.14229899644851685,0.14229899644851685,0.14174099266529083,0.14174099266529083,0.10954271256923676,37251200
1981-06-17,0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,0.10781773179769516,27574400
1981-06-18,0.13950900733470917,0.140066996216774,0.13895100355148315,0.13895100355148315,0.10738646984100342,23049600
1981-06-19,0.13560299575328827,0.13560299575328827,0.13504500687122345,0.13504500687122345,0.10436781495809555,27507200
1981-06-22,0.13057999312877655,0.13057999312877655,0.13002200424671173,0.13002200424671173,0.10048583149909973,10841600
1981-06-23,0.1322540044784546,0.1333709955215454,0.1322540044784546,0.1322540044784546,0.10221082717180252,15030400
1981-06-24,0.13002200424671173,0.13002200424671173,0.1289059966802597,0.1289059966802597,0.09962331503629684,23027200
1981-06-25,0.13169600069522858,0.1322540044784546,0.13169600069522858,0.13169600069522858,0.1017795279622078,24259200
1981-06-26,0.13113799691200256,0.13113799691200256,0.13002200424671173,0.13002200424671173,0.10048583149909973,23788800
1981-06-29,0.12667399644851685,0.12667399644851685,0.125558003783226,0.125558003783226,0.09703589230775833,10595200
1981-06-30,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.08970396220684052,35907200
1981-07-01,0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.088841512799263,170464000
1981-07-02,0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.088841512799263,30284800
1981-07-06,0.11216499656438828,0.11216499656438828,0.11104899644851685,0.11104899644851685,0.08582277595996857,16531200
1981-07-07,0.11216499656438828,0.1132809966802597,0.11216499656438828,0.11216499656438828,0.08668529987335205,15836800
1981-07-08,0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,0.09013521671295166,16620800
1981-07-09,0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,0.08323533833026886,32883200
1981-07-10,0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.07676592469215393,55171200
1981-07-13,0.1015629991889,0.10212100297212601,0.1015629991889,0.1015629991889,0.07849163562059402,45740800
1981-07-14,0.10602699965238571,0.10714299976825714,0.10602699965238571,0.10602699965238571,0.08194158226251602,19779200
1981-07-15,0.10881700366735458,0.109375,0.10881700366735458,0.10881700366735458,0.08409781008958817,10953600
1981-07-16,0.11160700023174286,0.11272300034761429,0.11160700023174286,0.11160700023174286,0.0862540528178215,15232000
1981-07-17,0.11551299691200256,0.11607100069522858,0.11551299691200256,0.11551299691200256,0.08927273750305176,19824000
1981-07-20,0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,0.08323533833026886,23654400
1981-07-21,0.10770100355148315,0.10770100355148315,0.10714299976825714,0.10714299976825714,0.08280408382415771,31942400
1981-07-22,0.10212100297212601,0.10212100297212601,0.10100399702787399,0.10100399702787399,0.07805962860584259,22668800
1981-07-23,0.10379499942064285,0.10435300320386887,0.10379499942064285,0.10379499942064285,0.08021662384271622,34451200
1981-07-24,0.10714299976825714,0.10770100355148315,0.10714299976825714,0.10714299976825714,0.08280408382415771,28851200
1981-07-27,0.11160700023174286,0.11216499656438828,0.11160700023174286,0.11160700023174286,0.0862540528178215,17337600
1981-07-28,0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,0.08323533833026886,22848000
1981-07-29,0.10658500343561172,0.10658500343561172,0.10602699965238571,0.10602699965238571,0.08194158226251602,15500800
1981-07-30,0.10993299633264542,0.11104899644851685,0.10993299633264542,0.10993299633264542,0.08496028184890747,9900800
1981-07-31,0.11160700023174286,0.11216499656438828,0.11160700023174286,0.11160700023174286,0.0862540528178215,10953600
1981-08-03,0.11160700023174286,0.11160700023174286,0.11049100011587143,0.11049100011587143,0.085391566157341,12432000
1981-08-04,0.11216499656438828,0.11272300034761429,0.11216499656438828,0.11216499656438828,0.08668529987335205,31673600
1981-08-05,0.11551299691200256,0.11607100069522858,0.11551299691200256,0.11551299691200256,0.08927273750305176,17494400
1981-08-06,0.1132809966802597,0.1132809966802597,0.11272300034761429,0.11272300034761429,0.0871165320277214,10528000
1981-08-07,0.11272300034761429,0.1132809966802597,0.11272300034761429,0.11272300034761429,0.0871165320277214,9206400
1981-08-10,0.11272300034761429,0.11272300034761429,0.11272300034761429,0.11272300034761429,0.0871165320277214,0
1981-08-11,0.11049100011587143,0.11049100011587143,0.109375,0.109375,0.08452904969453812,71456000
1981-08-12,0.10770100355148315,0.10770100355148315,0.10714299976825714,0.10714299976825714,0.08280408382415771,26275200
1981-08-13,0.10435300320386887,0.10435300320386887,0.10379499942064285,0.10379499942064285,0.08021662384271622,27484800
1981-08-14,0.10323700308799744,0.10323700308799744,0.10212100297212601,0.10212100297212601,0.07892287522554398,24192000
1981-08-17,0.09988799691200256,0.09988799691200256,0.09877199679613113,0.09877199679613113,0.07633467763662338,18905600
1981-08-18,0.0976559966802597,0.0976559966802597,0.09653999656438828,0.09653999656438828,0.07460970431566238,17001600
1981-08-19,0.09653999656438828,0.09653999656438828,0.09542399644851685,0.09542399644851685,0.07374723255634308,20675200
1981-08-20,0.09653999656438828,0.09709800034761429,0.09653999656438828,0.09653999656438828,0.07460970431566238,17113600
1981-08-21,0.09096000343561172,0.09096000343561172,0.0898440033197403,0.0898440033197403,0.06943478435277939,41910400
1981-08-24,0.08482100069522858,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06512156873941422,23072000
1981-08-25,0.08649600297212601,0.08705399930477142,0.08649600297212601,0.08649600297212601,0.0668473169207573,40700800
1981-08-26,0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06555283814668655,33600000
1981-08-27,0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,0.06598404794931412,25916800
1981-08-28,0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06943478435277939,38035200
1981-08-31,0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06943478435277939,40947200
1981-09-01,0.09542399644851685,0.09598200023174286,0.09542399644851685,0.09542399644851685,0.07374723255634308,37027200
1981-09-02,0.09709800034761429,0.0976559966802597,0.09709800034761429,0.09709800034761429,0.07504093647003174,19376000
1981-09-03,0.09319200366735458,0.09319200366735458,0.09207600355148315,0.09207600355148315,0.0711597427725792,37475200
1981-09-04,0.09151799976825714,0.09151799976825714,0.09096000343561172,0.09096000343561172,0.07029730081558228,15254400
1981-09-08,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06814108043909073,25446400
1981-09-09,0.08816999942064285,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06814108043909073,30531200
1981-09-10,0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,0.0685722827911377,34809600
1981-09-11,0.08816999942064285,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06770981103181839,17539200
1981-09-14,0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06555283814668655,27686400
1981-09-15,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06382784992456436,19510400
1981-09-16,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06253410130739212,19353600
1981-09-17,0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.06080915033817291,19376000
1981-09-18,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.061240386217832565,26320000
1981-09-21,0.07979899644851685,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06167159974575043,49033600
1981-09-22,0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.058221712708473206,47420800
1981-09-23,0.07477699965238571,0.07477699965238571,0.07366099953651428,0.07366099953651428,0.05692797154188156,28201600
1981-09-24,0.07366099953651428,0.07366099953651428,0.07310300320386887,0.07310300320386887,0.05649673566222191,18300800
1981-09-25,0.06473200023174286,0.06473200023174286,0.06361600011587143,0.06361600011587143,0.04916480928659439,34608000
1981-09-28,0.06417399644851685,0.06473200023174286,0.06417399644851685,0.06417399644851685,0.04959603399038315,91728000
1981-09-29,0.06752199679613113,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.05218350514769554,94684800
1981-09-30,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.052614763379096985,49996800
1981-10-01,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.052614763379096985,61129600
1981-10-02,0.07366099953651428,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.05692797154188156,45046400
1981-10-05,0.07589299976825714,0.07700899988412857,0.07589299976825714,0.07589299976825714,0.05865291506052017,43097600
1981-10-06,0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.058221712708473206,28358400
1981-10-07,0.07979899644851685,0.08091499656438828,0.07979899644851685,0.07979899644851685,0.06167159974575043,38841600
1981-10-08,0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06382784992456436,31091200
1981-10-09,0.08314699679613113,0.08426299691200256,0.08314699679613113,0.08314699679613113,0.06425907462835312,54521600
1981-10-12,0.0859379991889,0.08649600297212601,0.0859379991889,0.0859379991889,0.06641606986522675,27350400
1981-10-13,0.0859379991889,0.08705399930477142,0.0859379991889,0.0859379991889,0.06641606986522675,44195200
1981-10-14,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06253410130739212,30979200
1981-10-15,0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06382784992456436,29433600
1981-10-16,0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06296535581350327,36467200
1981-10-19,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06425907462835312,20585600
1981-10-20,0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06770981103181839,35728000
1981-10-21,0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06770981103181839,76899200
1981-10-22,0.08761200308799744,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.06727854907512665,32278400
1981-10-23,0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06555283814668655,27910400
1981-10-26,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06555283814668655,27283200
1981-10-27,0.08649600297212601,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.0668473169207573,85590400
1981-10-28,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06900352239608765,44172800
1981-10-29,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06814108043909073,30486400
1981-10-30,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06900352239608765,52729600
1981-11-02,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06900352239608765,36915200
1981-11-03,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06814108043909073,28380800
1981-11-04,0.08649600297212601,0.08649600297212601,0.0859379991889,0.0859379991889,0.06641606986522675,23811200
1981-11-05,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06167159974575043,23363200
1981-11-06,0.08035700023174286,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06210286170244217,24595200
1981-11-09,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06296535581350327,20384000
1981-11-10,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06339657306671143,16755200
1981-11-11,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06512156873941422,27440000
1981-11-12,0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.06727854907512665,39916800
1981-11-13,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06253410130739212,21011200
1981-11-16,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06167159974575043,22556800
1981-11-17,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06296535581350327,35414400
1981-11-18,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06512156873941422,29142400
1981-11-19,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06512156873941422,40006400
1981-11-20,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06555283814668655,38102400
1981-11-23,0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.06253410130739212,22960000
1981-11-24,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06210286170244217,22153600
1981-11-25,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06339657306671143,52550400
1981-11-27,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06512156873941422,37251200
1981-11-30,0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06425907462835312,23968000
1981-12-01,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06425907462835312,23385600
1981-12-02,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06469035148620605,37564800
1981-12-03,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06382784992456436,20428800
1981-12-04,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06555283814668655,137155200
1981-12-07,0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,0.06598404794931412,59292800
1981-12-08,0.08482100069522858,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.06469035148620605,50624000
1981-12-09,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06512156873941422,34272000
1981-12-10,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06512156873941422,37408000
