Date,A,AAL,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF.B,BG,BIIB,BIO,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DAY,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GE,GEHC,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,KVUE,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2021-01-04 00:00:00,116.38475036621094,15.130000114440918,127.0020751953125,92.17362213134766,139.14999389648438,103.10520935058594,34.900001525878906,245.1155548095703,485.3399963378906,138.32272338867188,46.265926361083984,159.09716796875,296.8399963378906,70.00481414794922,72.2942886352539,21.14405632019043,40.13966369628906,34.561195373535156,124.4181137084961,116.0344009399414,105.23999786376953,149.119384765625,526.4600219726562,99.48592376708984,110.08451080322266,84.67951202392578,10.001858711242676,92.30000305175781,116.08616638183594,204.38931274414062,178.2639923095703,202.92247009277344,159.3314971923828,70.79000091552734,357.6700134277344,199.50238037109375,50.89668273925781,13.97310733795166,249.7294464111328,62.35795593261719,129.50999450683594,154.86146545410156,87.02203369140625,140.751953125,391.186767578125,145.01614379882812,141.91033935546875,116.8499984741211,113.14154052734375,1180.4000244140625,202.72000122070312,27.9229793548584,86.70491027832031,75.41900634765625,30.493032455444336,89.24000549316406,234.44903564453125,21.429893493652344,,60.683677673339844,242.9499969482422,575.260009765625,37.66891860961914,2164.080078125,19.24191665649414,39.83000183105469,658.7772827148438,55.5172004699707,143.87879943847656,,45.2968864440918,35.27000045776367,31.871057510375977,55.622859954833984,78.34574127197266,53.11878967285156,31.803361892700195,48.38520812988281,35.483489990234375,170.0399932861328,142.30694580078125,88.39610290527344,59.5,137.1907958984375,20.3799991607666,135.75999450683594,122.96542358398438,117.43132019042969,,36.05548095703125,30.779573440551758,83.32257080078125,85.67183685302734,647.030029296875,195.2272186279297,78.37530517578125,78.00348663330078,181.99757385253906,48.49586486816406,46.6465950012207,158.20884704589844,1319.1199951171875,204.6695556640625,53.961307525634766,62.09000015258789,19.616992950439453,91.66705322265625,357.0859375,34.902366638183594,92.62804412841797,363.14324951171875,43.77348709106445,30.162500381469727,87.79755401611328,249.6699981689453,220.30999755859375,40.189517974853516,89.5260009765625,28.24338150024414,332.8217468261719,103.7300033569336,13.702986717224121,75.60665130615234,37.08266067504883,64.08251190185547,73.94841003417969,71.5999984741211,65.30386352539062,38.540958404541016,102.52999877929688,66.52520751953125,257.9932556152344,83.89153289794922,202.86590576171875,113.67557525634766,65.23649597167969,195.4304962158203,177.10279846191406,120.97309112548828,106.94000244140625,118.27909088134766,46.68537139892578,366.69744873046875,105.09777069091797,92.33242797851562,78.63943481445312,116.5,13.24418830871582,89.43499755859375,137.18727111816406,48.846004486083984,207.0034942626953,62.6672248840332,183.8787841796875,213.83645629882812,52.998863220214844,246.8812713623047,307.5231628417969,89.53155517578125,72.49844360351562,172.24000549316406,41.38286590576172,348.05999755859375,656.4878540039062,51.527252197265625,12.917390823364258,76.66046905517578,206.02365112304688,111.89878845214844,86.21539306640625,172.0800018310547,47.87858200073242,88.91999816894531,26.557008743286133,89.31095123291016,131.3699951171875,99.27122497558594,7.234353065490723,42.560359954833984,43.850341796875,26.020353317260742,321.9429016113281,240.26333618164062,25.802825927734375,175.85000610351562,111.91999816894531,505.260009765625,130.44082641601562,24.328609466552734,265.92999267578125,105.94175720214844,27.20870018005371,27.6801815032959,72.8253173828125,101.23999786376953,29.11199951171875,67.95272064208984,135.1478729248047,64.70601654052734,,19.316144943237305,53.081329345703125,53.326900482177734,90.00703430175781,31.924564361572266,39.90045928955078,224.55999755859375,86.41200256347656,86.30650329589844,91.17833709716797,202.57662963867188,110.21388244628906,245.93922424316406,378.2196960449219,18.094499588012695,80.94361877441406,10.926779747009277,159.11959838867188,245.34771728515625,50.832191467285156,45.068973541259766,153.18411254882812,106.66800689697266,73.12000274658203,195.98524475097656,10.52685260772705,21.959665298461914,42.75609588623047,66.48999786376953,13.016002655029297,141.4056396484375,147.33229064941406,403.7485656738281,26.636470794677734,101.4721908569336,108.7954330444336,491.7699890136719,188.2997283935547,95.71831512451172,367.760009765625,86.44999694824219,45.37132263183594,364.22015380859375,26.319650650024414,40.17058563232422,20.81688117980957,176.60000610351562,44.16630935668945,24.748748779296875,266.6666564941406,158.07000732421875,189.74452209472656,14.915499687194824,103.77086639404297,131.23719787597656,41.53712463378906,43.19306182861328,153.08827209472656,143.27622985839844,20.74855613708496,114.87586975097656,51.40924072265625,29.401336669921875,14.1387357711792,131.17999267578125,30.139795303344727,12.689414978027344,250.43666076660156,119.87097930908203,11.019163131713867,93.30000305175781,48.158409118652344,29.96758270263672,,43.834129333496094,97.99227142333984,70.9581298828125,171.8242950439453,169.4920196533203,247.7781524658203,33.16143035888672,158.98146057128906,317.3511047363281,45.514625549316406,151.2896270751953,461.4231872558594,356.3999938964844,43.812965393066406,57.285614013671875,72.5776138305664,73.75994873046875,70.66999816894531,345.0841369628906,110.90629577636719,122.7127685546875,50.742462158203125,196.56243896484375,65.43724822998047,170.82899475097656,284.4333190917969,54.115638732910156,106.57125854492188,41.58271789550781,268.94000244140625,29.68147087097168,136.11000061035156,88.95761108398438,546.482421875,272.26715087890625,108.29202270507812,148.23397827148438,45.29999923706055,32.191715240478516,216.0800018310547,22.648191452026367,37.290000915527344,357.19696044921875,70.25731658935547,111.7300033569336,6.541609764099121,61.46263885498047,424.7478942871094,211.6053009033203,160.94134521484375,115.1511001586914,149.9199981689453,1160.8699951171875,72.79680633544922,23.729999542236328,42.20463943481445,190.313720703125,69.31024932861328,56.21034240722656,522.8599853515625,20.101694107055664,135.82066345214844,280.8091735839844,526.8300170898438,32.280555725097656,218.5192108154297,59.41118240356445,84.41585540771484,50.09452819824219,130.84011840820312,4040.64990234375,17.429609298706055,17.622299194335938,153.8557586669922,50.20830535888672,188.51223754882812,30.52910614013672,54.646759033203125,32.66999816894531,60.55372619628906,453.9700012207031,62.68251419067383,17.077558517456055,117.22000122070312,33.64704513549805,425.6910400390625,82.7906265258789,49.92523193359375,12.203189849853516,24.808809280395508,50.223228454589844,132.71214294433594,32.333988189697266,43.375335693359375,127.13126373291016,89.93513488769531,253.30795288085938,40.79798889160156,122.93943786621094,89.27761840820312,69.56838989257812,132.79031372070312,49.13964080810547,68.14132690429688,251.6199951171875,346.57318115234375,133.5706024169922,24.314422607421875,65.20645141601562,192.5251922607422,61.148319244384766,118.18000030517578,67.81217193603516,92.20793151855469,231.9199981689453,139.01065063476562,164.58999633789062,70.72000122070312,39.27367401123047,482.8599853515625,14.254617691040039,57.538455963134766,60.02495193481445,94.27790069580078,206.51028442382812,233.17115783691406,36.836063385009766,411.9161376953125,113.0528335571289,89.5599136352539,63.61014175415039,144.54299926757812,267.1221618652344,96.45277404785156,50.57042694091797,234.66415405273438,104.92156219482422,20.735807418823242,154.79507446289062,254.6999969482422,52.09177017211914,70.11833190917969,324.555419921875,51.91654586791992,183.4898681640625,34.8115348815918,65.7155990600586,53.557533264160156,207.2721405029297,155.74639892578125,141.05343627929688,31.47992515563965,231.21485900878906,66.670166015625,17.343353271484375,42.49991989135742,551.15087890625,362.3900146484375,77.71260833740234,114.13182067871094,117.65747833251953,40.641212463378906,397.2069091796875,166.21560668945312,63.458984375,468.5831604003906,131.85440063476562,30.23970603942871,24.607406616210938,66.29000091552734,130.4544677734375,126.95719146728516,133.10482788085938,243.2566680908203,58.426639556884766,137.4839630126953,201.85000610351562,148.2738800048828,46.21881866455078,431.6099853515625,41.630001068115234,51.13999938964844,32.83743667602539,132.85792541503906,282.4700012207031,335.2487487792969,189.96022033691406,147.6213836669922,225.89117431640625,40.66533279418945,212.7166290283203,75.2100830078125,21.270227432250977,48.93046188354492,,142.80540466308594,199.01730346679688,213.5800018310547,229.42999267578125,42.020729064941406,16.579347610473633,48.89970779418945,71.32112121582031,250.14999389648438,35.157169342041016,30.6299991607666,52.22999954223633,81.29350280761719,56.145259857177734,27.5660457611084,156.76075744628906,109.26399993896484,16.983936309814453,139.8706817626953,40.42781066894531,39.02830505371094,283.4955749511719,195.26776123046875,28.42325210571289,105.81654357910156,60.0771369934082,36.027854919433594,51.809112548828125,96.22808074951172,100.22684478759766,145.39053344726562,378.1300048828125,38.39320755004883,159.68643188476562
2021-01-05 00:00:00,117.33631134033203,15.430000305175781,128.57232666015625,93.12675476074219,148.3000030517578,104.38089752197266,35.040000915527344,246.510986328125,485.69000244140625,140.795166015625,47.165828704833984,158.65460205078125,301.70001220703125,69.66459655761719,72.19674682617188,21.85371208190918,40.20471954345703,35.13829803466797,124.45577239990234,115.26239013671875,105.41999816894531,159.18246459960938,543.6500244140625,98.7035140991211,110.29606628417969,87.34066009521484,10.07217025756836,92.7699966430664,116.89027404785156,205.38125610351562,177.22154235839844,203.9481658935547,160.92550659179688,71.50250244140625,359.8299865722656,199.25856018066406,51.227073669433594,15.307032585144043,262.94219970703125,63.43510055541992,133.38999938964844,154.69822692871094,85.7078628540039,140.34466552734375,393.8363037109375,145.3311767578125,142.71319580078125,122.30000305175781,113.74539184570312,1180.3499755859375,211.6300048828125,28.136838912963867,87.53563690185547,76.45447540283203,31.132158279418945,89.69290924072266,234.7576446533203,21.377071380615234,,62.24441146850586,246.38999938964844,584.1300048828125,38.093589782714844,2188.070068359375,19.461618423461914,39.70000076293945,662.2620849609375,55.67095947265625,144.0782470703125,,45.26756286621094,36.2400016784668,32.62471389770508,55.45511245727539,77.71599578857422,54.49666213989258,31.423376083374023,48.55889892578125,36.355491638183594,171.4309539794922,142.4210205078125,88.33883666992188,59.41999816894531,137.73074340820312,20.600000381469727,136.13999938964844,123.62298583984375,122.71866607666016,,37.496585845947266,31.44681739807129,82.57210540771484,84.86492919921875,636.5900268554688,193.05401611328125,77.63329315185547,78.17925262451172,181.6071014404297,49.63180923461914,46.36827850341797,158.0500030517578,1355.1099853515625,204.90994262695312,53.001747131347656,61.06999969482422,19.82842254638672,93.82194519042969,361.29388427734375,36.904605865478516,93.83748626708984,358.930419921875,44.10722732543945,30.032499313354492,87.10466003417969,252.58999633789062,221.52000427246094,40.20780563354492,89.37999725341797,28.721651077270508,337.9458312988281,104.83000183105469,13.835063934326172,75.82561492919922,37.53712463378906,64.51287078857422,75.94747924804688,74.7699966430664,64.51729583740234,39.35695266723633,101.12000274658203,69.7984848022461,264.39398193359375,84.94007873535156,199.98318481445312,114.25748443603516,64.33555603027344,200.28057861328125,177.86033630371094,118.88967895507812,107.12999725341797,118.96957397460938,48.20583724975586,368.47528076171875,106.77947235107422,92.4793701171875,78.67449951171875,116.55000305175781,14.254133224487305,92.1875,138.96714782714844,49.34868621826172,209.17684936523438,61.96659469604492,185.75711059570312,212.07408142089844,53.27923583984375,250.59915161132812,304.1639099121094,92.11995697021484,73.75306701660156,181.47999572753906,44.752586364746094,345.70001220703125,655.5209350585938,51.124000549316406,13.524249076843262,77.21380615234375,205.093994140625,113.0860824584961,85.06304168701172,174.97999572753906,47.78059005737305,88.44000244140625,26.518308639526367,89.06908416748047,137.13999938964844,98.0020980834961,7.344735622406006,46.673763275146484,44.43009948730469,27.19960594177246,320.9592590332031,240.25381469726562,26.091371536254883,177.25,112.36000061035156,505.010009765625,127.42941284179688,24.668123245239258,267.0,108.64836883544922,27.788116455078125,28.290281295776367,73.12627410888672,92.16000366210938,28.347999572753906,67.6465835571289,135.2126922607422,66.56006622314453,,19.502147674560547,52.984188079833984,53.381107330322266,89.93885040283203,32.6102294921875,41.03315353393555,227.97999572753906,87.0459976196289,87.00250244140625,92.02119445800781,200.75831604003906,109.99122619628906,251.44268798828125,379.3148193359375,19.61278533935547,82.01747131347656,11.170370101928711,160.45176696777344,247.32778930664062,54.43281173706055,44.77031707763672,154.59408569335938,107.15438842773438,76.0199966430664,196.46592712402344,10.71791934967041,22.27845001220703,42.2760009765625,67.77999877929688,12.832030296325684,141.24636840820312,149.56033325195312,404.7182922363281,27.667434692382812,103.27337646484375,109.02589416503906,497.260009765625,187.93336486816406,98.36906433105469,374.8999938964844,85.87000274658203,46.229976654052734,361.44708251953125,26.73406219482422,41.20613479614258,20.924837112426758,179.33999633789062,45.05342102050781,24.938724517822266,268.3500061035156,159.7100067138672,190.3890838623047,15.364282608032227,104.79773712158203,134.38088989257812,42.41377639770508,44.446388244628906,153.5224609375,144.96075439453125,21.43680763244629,115.50093841552734,51.70204544067383,29.447864532470703,14.364399909973145,133.83999633789062,29.558650970458984,12.760258674621582,255.68923950195312,119.99678039550781,11.295454978942871,94.19999694824219,47.628997802734375,29.7530574798584,,44.15005111694336,98.04011535644531,70.423095703125,175.09506225585938,171.28614807128906,251.66510009765625,33.610328674316406,159.7691650390625,321.1724853515625,45.29827117919922,151.7990264892578,477.3792724609375,366.5,44.3966178894043,58.75852966308594,72.3090591430664,76.27946472167969,72.0,341.0883483886719,110.87014770507812,124.0110092163086,49.995697021484375,197.7406005859375,66.8730697631836,171.97488403320312,277.0107116699219,54.17169952392578,107.4255142211914,42.09709167480469,270.9700012207031,30.34105682373047,138.58999633789062,89.18476104736328,538.1994018554688,275.2760314941406,107.5383071899414,147.98387145996094,45.709999084472656,32.12864303588867,215.9499969482422,23.490203857421875,38.5162239074707,362.8170471191406,70.37882232666016,109.18000030517578,7.135431289672852,62.50603485107422,418.6626281738281,211.80941772460938,160.08619689941406,116.66742706298828,150.2899932861328,1176.3499755859375,75.95247650146484,24.239999771118164,42.19184875488281,192.95700073242188,69.82386016845703,56.459571838378906,520.7999877929688,20.048274993896484,136.9161376953125,282.5525207519531,531.969970703125,32.73408889770508,220.6441192626953,59.69513702392578,83.7861557006836,51.58277130126953,133.74606323242188,4008.909912109375,17.526657104492188,17.73874282836914,157.3024444580078,50.45993423461914,189.5601348876953,32.05963134765625,55.54437255859375,33.220001220703125,59.803340911865234,451.2799987792969,62.214229583740234,18.799991607666016,116.71666717529297,34.005584716796875,424.84503173828125,82.47907257080078,50.35542678833008,12.373095512390137,24.980562210083008,50.23223876953125,133.10768127441406,32.66777801513672,43.82425308227539,127.94298553466797,89.76846313476562,259.0212097167969,39.69612503051758,124.20732879638672,89.41706848144531,70.32810974121094,132.0869903564453,49.3017578125,66.96959686279297,253.66000366210938,346.5537414550781,136.43467712402344,24.34086799621582,65.83805084228516,190.05088806152344,62.78466033935547,118.51000213623047,69.12371063232422,98.60267639160156,234.91000366210938,142.68951416015625,169.25,72.55000305175781,39.3002815246582,483.45001220703125,14.52273178100586,58.41353225708008,60.26114273071289,96.76207733154297,208.87533569335938,233.73878479003906,37.442928314208984,411.5528564453125,113.14939880371094,89.65567016601562,64.5303955078125,150.89051818847656,264.16632080078125,96.77086639404297,50.580020904541016,233.4932403564453,106.28264617919922,21.85053253173828,154.60958862304688,258.8900146484375,52.434017181396484,70.42315673828125,319.88067626953125,51.75300216674805,186.73153686523438,36.07584762573242,66.10671997070312,53.628841400146484,207.41558837890625,156.46376037597656,146.27557373046875,32.06084442138672,231.8339080810547,67.09429168701172,17.237314224243164,43.75676345825195,561.983154296875,375.489990234375,78.30049896240234,116.32337188720703,119.92790985107422,40.91686248779297,394.5465393066406,168.779541015625,63.373504638671875,474.4426574707031,131.2769317626953,30.064056396484375,26.13125991821289,66.8499984741211,131.69107055664062,125.90896606445312,134.0384979248047,245.0366668701172,58.38064193725586,139.2695770263672,204.74000549316406,149.36158752441406,46.86656188964844,432.239990234375,43.400001525878906,54.0099983215332,32.78397750854492,133.6632537841797,280.3599853515625,330.7403869628906,192.29013061523438,145.56654357910156,231.7142791748047,40.797603607177734,209.54190063476562,75.3956298828125,21.54635238647461,50.326473236083984,,143.81898498535156,198.12460327148438,206.5,228.5800018310547,42.52267837524414,16.185876846313477,48.67536163330078,72.2144775390625,255.42999267578125,34.9533576965332,31.520000457763672,53.060001373291016,81.03265380859375,56.47337341308594,28.336406707763672,158.38238525390625,109.62556457519531,17.499366760253906,139.12612915039062,40.07918930053711,40.002864837646484,288.9059753417969,193.63816833496094,28.691804885864258,109.07321166992188,59.49155807495117,37.76414108276367,53.29349899291992,96.11222076416016,100.23633575439453,147.90609741210938,380.57000732421875,39.001346588134766,160.79925537109375
2021-01-06 00:00:00,120.553955078125,15.520000457763672,124.24437713623047,92.32227325439453,142.77000427246094,104.1635513305664,36.58000183105469,249.20626831054688,466.30999755859375,141.42984008789062,49.07695388793945,158.0990447998047,302.8699951171875,70.243896484375,72.77305603027344,22.72713279724121,41.756778717041016,37.42810821533203,129.9180908203125,117.6653060913086,101.52999877929688,171.07254028320312,540.3900146484375,101.2440414428711,112.80585479736328,88.53964233398438,10.35341739654541,90.33000183105469,121.8424301147461,210.3318328857422,187.38995361328125,198.5701446533203,156.91900634765625,71.46749877929688,349.8999938964844,201.67733764648438,52.992218017578125,15.931426048278809,270.00018310546875,65.01199340820312,138.11000061035156,148.04200744628906,86.72588348388672,144.109619140625,391.40753173828125,150.887451171875,143.91282653808594,121.69000244140625,117.95321655273438,1229.699951171875,211.02999877929688,29.89423179626465,88.54991149902344,76.19091796875,33.534637451171875,94.05323791503906,237.19847106933594,22.477615356445312,,64.80252838134766,247.75,612.2000122070312,40.668697357177734,2249.81005859375,20.28548240661621,40.939998626708984,681.1498413085938,55.806636810302734,147.93374633789062,,46.156890869140625,36.7599983215332,33.63794708251953,54.43976974487305,78.86333465576172,57.6322135925293,31.5736026763916,50.33231735229492,38.37736892700195,180.97149658203125,149.19752502441406,91.1259765625,60.61000061035156,134.03103637695312,20.399999618530273,130.63999938964844,124.64801025390625,127.3345947265625,,39.957672119140625,33.63050079345703,82.6971664428711,88.3337173461914,624.510009765625,198.74801635742188,81.28770446777344,76.07953643798828,179.24636840820312,53.68623352050781,46.90635681152344,170.6326141357422,1343.4100341796875,215.96768188476562,54.0699348449707,67.66000366210938,20.177736282348633,100.60514068603516,366.1315612792969,38.37761306762695,101.9100341796875,353.4663391113281,43.21425247192383,29.450000762939453,89.38392639160156,254.75999450683594,216.14999389648438,40.5917854309082,89.66999816894531,29.4855899810791,339.97998046875,106.23999786376953,14.090961456298828,76.3016128540039,39.712764739990234,66.43558502197266,78.39178466796875,76.23999786376953,65.89598846435547,40.18290328979492,99.3499984741211,73.55423736572266,279.8943176269531,89.36820983886719,208.2831268310547,117.98345947265625,63.79304122924805,206.91659545898438,178.53811645507812,118.1296157836914,112.97000122070312,122.32594299316406,50.477909088134766,371.8862609863281,109.31109619140625,94.13436889648438,79.69133758544922,120.55000305175781,15.042376518249512,93.9800033569336,134.5223846435547,50.47736740112305,217.74440002441406,63.28804397583008,178.00909423828125,224.6449737548828,54.86507797241211,250.1247100830078,316.9251708984375,97.27861022949219,76.23441314697266,203.3800048828125,45.698768615722656,329.6600036621094,634.1171264648438,52.52195358276367,14.410453796386719,80.85134887695312,213.62379455566406,119.15453338623047,86.4089126586914,167.57000732421875,48.742618560791016,87.19999694824219,27.3826847076416,91.00409698486328,143.4199981689453,97.84907531738281,7.50606632232666,48.97831726074219,45.18471908569336,28.915756225585938,323.5400390625,240.6144256591797,26.493581771850586,178.5800018310547,114.18000030517578,497.010009765625,128.65077209472656,27.0357608795166,272.2300109863281,112.4694595336914,30.129730224609375,30.754690170288086,76.14480590820312,99.69000244140625,27.621999740600586,70.1845703125,138.6668701171875,70.20632934570312,,19.455642700195312,54.7061767578125,53.24560546875,94.94573974609375,33.73473358154297,42.33329391479492,246.2899932861328,86.7645034790039,86.14399719238281,95.6890869140625,202.68417358398438,110.8447494506836,265.0110778808594,381.533935546875,20.00677490234375,83.17052459716797,12.266528129577637,165.84844970703125,248.74082946777344,57.50392150878906,47.467552185058594,159.6551055908203,109.95359802246094,78.02999877929688,200.04725646972656,10.954477310180664,22.733858108520508,42.534515380859375,69.55999755859375,13.567916870117188,141.74305725097656,158.67063903808594,428.86346435546875,27.786392211914062,105.85234832763672,111.13842010498047,483.6000061035156,194.92312622070312,102.85985565185547,376.54998779296875,84.30999755859375,46.67756271362305,353.73553466796875,26.798524856567383,43.77426528930664,22.53512954711914,186.25,46.52861785888672,24.878276824951172,264.2633361816406,163.7899932861328,195.26512145996094,16.20025634765625,112.23017883300781,143.35455322265625,43.32981491088867,46.53215026855469,155.81887817382812,146.32484436035156,21.638696670532227,120.92437744140625,51.30047607421875,29.55955696105957,15.761785507202148,136.11000061035156,29.884445190429688,13.44210433959961,255.13124084472656,119.36776733398438,11.66926097869873,97.95999908447266,46.1137809753418,30.042198181152344,,46.27264404296875,99.47499084472656,70.0218505859375,182.11463928222656,171.68064880371094,259.92724609375,35.434593200683594,157.84796142578125,320.4726257324219,45.974365234375,153.82716369628906,479.2519836425781,363.25,45.476383209228516,57.86885070800781,73.49838256835938,79.93896484375,72.62000274658203,341.2159423828125,112.70487213134766,127.2566146850586,52.179290771484375,197.29177856445312,68.15625762939453,175.23611450195312,274.05926513671875,54.068931579589844,109.17996978759766,44.605770111083984,263.30999755859375,31.160545349121094,142.97000122070312,88.90080261230469,529.2948608398438,296.6320495605469,108.282470703125,150.2349090576172,45.349998474121094,32.64888381958008,235.72999572753906,24.92544937133789,39.30320358276367,351.1069641113281,71.48961639404297,116.26000213623047,7.183320045471191,66.27494812011719,422.35064697265625,206.3173828125,163.99679565429688,126.94584655761719,148.80999755859375,1197.0899658203125,75.8050308227539,24.329999923706055,43.28843307495117,198.43711853027344,73.24176025390625,58.0706672668457,500.489990234375,20.493398666381836,138.00193786621094,284.9819030761719,507.25,33.09868621826172,227.79579162597656,59.75010681152344,88.78721618652344,54.397071838378906,125.861328125,3966.489990234375,18.254505157470703,18.680025100708008,160.1983642578125,50.03217697143555,191.09239196777344,32.42598342895508,60.11322784423828,34.060001373291016,59.66031265258789,465.17999267578125,63.94400405883789,19.573129653930664,115.09333038330078,36.95659255981445,411.9169921875,83.51441955566406,52.3354606628418,12.373095512390137,25.07501983642578,51.28662872314453,131.47946166992188,32.386688232421875,45.88033676147461,129.28976440429688,91.47218322753906,267.4292907714844,39.48347854614258,130.88186645507812,87.297607421875,70.42201232910156,139.34300231933594,50.71310043334961,69.33891296386719,252.3699951171875,359.6731872558594,140.7732696533203,24.78167152404785,69.73847961425781,186.94705200195312,62.32089614868164,119.0,74.32015991210938,102.67353820800781,226.8300018310547,141.52874755859375,172.0,72.19999694824219,40.45357131958008,470.0899963378906,15.416438102722168,60.333045959472656,63.82957077026367,101.82347869873047,207.51278686523438,244.6088409423828,38.05943298339844,415.69610595703125,118.09371185302734,91.80033874511719,65.329833984375,155.33079528808594,256.4714050292969,97.47249603271484,55.0274543762207,234.30087280273438,107.41688537597656,23.059730529785156,161.00839233398438,249.6999969482422,53.71525192260742,72.03196716308594,320.27996826171875,51.92074203491211,190.06082153320312,38.62349319458008,70.60902404785156,53.37032699584961,213.94725036621094,162.0829315185547,148.32510375976562,34.006431579589844,234.53280639648438,70.0723648071289,17.573104858398438,45.851497650146484,561.68310546875,368.8900146484375,81.73633575439453,119.66289520263672,120.83607482910156,43.070377349853516,399.0789794921875,176.7801055908203,66.15654754638672,481.8813171386719,130.9583282470703,31.728118896484375,26.855558395385742,68.41000366210938,133.84634399414062,130.1861114501953,138.97360229492188,251.9933319091797,60.13804244995117,143.07958984375,201.52999877929688,150.10194396972656,47.4345817565918,433.7300109863281,43.540000915527344,52.47999954223633,34.00479507446289,139.17283630371094,291.19000244140625,344.6203308105469,196.31373596191406,145.13394165039062,252.35086059570312,43.213539123535156,207.6956787109375,77.29533386230469,21.598129272460938,51.4503059387207,,156.6737060546875,196.25099182128906,199.50999450683594,226.64999389648438,43.356285095214844,16.53462791442871,49.265316009521484,77.70222473144531,262.4700012207031,36.5413703918457,34.25,53.40999984741211,82.05805969238281,58.86137390136719,30.341211318969727,158.28489685058594,112.05197143554688,18.166894912719727,139.9947509765625,41.45499801635742,42.52200698852539,292.0032958984375,195.26776123046875,28.839075088500977,109.72652435302734,60.809112548828125,38.72777557373047,55.867088317871094,100.1663589477539,100.78568267822266,152.120849609375,394.82000732421875,43.383514404296875,163.16151428222656
